Old people, especially old ladies, always divulge their full thought instead of only what's needed.	0
God created everyone equal, but when he came to the Asians it seems like he ran out of ideas.	0
The twins really showed some personality. Before tonight, they were just some bitches but the Irish dancing got me. #GoTwins #Bachelor	0
This nigga on facebook just asked if i was Biggie's son. Ahhh funniest shit in the world lmfao	0
I'm starting to think Asians just stay doed!	0
Strawberry swisher sweets filled w her dads prescription...rotation starts, we passing that shit like petitions..	0
She really go from homie to homie!!! She mine as well be one of the bros hahahaha	0
Friday needs to fucking get here and fast.	0
My girl likes to sabotage, our love yeah...	0
Tired. Emotions so far off. Great time to see TFIOS. #gonnabawl	0
Getting my life together will forever be on my to-do list.	0
The force at which life can smack the shit me is a little surprising	0
@XXX no shit. get no sleep so when i do i actually want a good sleep!	0
Black girl at work: is this a hard drive. :-) Me: that what goes the the back of ya car called big speakers. Lol	0
@XXX It's called a wandering Jew.	0
@XXX @XXX;don't worry bout it gammon; as soon as he came I grabbed his head and stuffed it in my anus and ripped a huge fart!	0
Alex in Denver= Wild crazy strip cloths off at club the. Forgot this morning where I parked /: drank way to fucking much!!! #gayboyproblem	0
Ice devouring sex tornado	0
#ReplaceAMovieTitleWithPenis 30 Days Of Penis	0
I love it when that one smart dude from math class sits outside of the exam and tells you you got everything wrong. @aaronsamuel601	0
I don't break bread with basic niccas...  Basic niccas make me nervous...	0
Navigation through her eyes, destination to her thighs. And I hate to tell you too much, 'cause I stay with too much pride.	0
Just got called a bitch by my best friend because I've been busy the past 2 weeks.	0
"@XXX Yelling at strangers ""I'll give you 10 bucks to suck my dick"" #Haha"	0
what an idiot	0
Im seeing some of you young thundercats tweet and I really don't see how you're graduating hs with the bs that you say on here..smh ignorant	0
Hard to get things done when the boss doesn't show up to work. And u don't know what to do #lazyass	0
'No man, they got the metric system. They wouldn't know what the fuck a Quarter Pounder is.'  #pulpfiction	0
@XXX holy shit man that's wild	0
@XXX I would rather not be INSULTED again in one of your DMs! Thank you very much for the option though!	0
Haha don't hit my boyfriend up to tell him you're drunk on snap chat. #YouGotAFuckinDeathWish	0
@XXX I'll be home in a couple weeks!!	0
@XXX @XXX i can either make you look like a fool here at the union or at our place of work. its up to you	0
@XXX neither should you...you shouldn't even be in there to know how old those women are...#Weirdo	0
@XXX An old movie about the presidents daughter trying to get some freedom! Running around the world. Lol	0
You've never been anything but a deadbeat brother and I don't know why it took me so long to see that	0
I'm gonna need a sedative after next week's episode. #SVU #LastDance @XXX @XXX	0
Girls are not that high maintenance... Like seriously, chocolate is cheap 	0
I'm so entertained watching myself smoke vape on rewind	0
I feel like sleeping but deep inside I want a 4 loco......	0
@XXX fuck you man! It's gonna get to the point where people actually believe it!	0
High school ass bitches thinkiin i give a shit	0
@XXX @XXX give me the money Tim . I'll give it to Ben when I pay too	0
Why is it so many gay girls in the world now... Niggas ant.doin they job	0
@XXX You said you fuckin' hate Dirk, faggot. You were all up on The Heatles' dick, bro. #dontlietomyboysky	0
When you run into your future roommate at the drug and alcohol class..you know it was meant to be	0
Yo mama's so fat that when she's confronted with a boggart it turns into a treadmill #harrypotterfan	0
I really dont give a fuck if you think its fucking unattractive for girls to cuss you stupid bitch.	0
@XXX @XXX @XXX @XXX @XXX @XXX almost ass good as that dick holster you call a mouth pussy lol	0
Thought on #indianabill: If an Orthodox Jewish photographer refuses to book my Friday evening wedding... Discrimination?	0
God, speaking mad wisdom through @XXX:...so glad I work with a group of people that summit daily to the control of God. Gr8 job Tim!!	0
important things I have learned from my old man: indie = lesbian. Beer isn't dark enough if a fork can't stand in it.	0
My little sister is the best sister in the whole wide world I don't know why I'm such a douche to her	0
#ThingsTallerThanAlex his new scag	0
If my farmers burn doesn't go away before confirmation I'm gonna look fucking stupid #burnproblems	0
If you think the wifi at Kstate is bad oh my god you have never experienced the Friedrichs household I'm about to flip shit	0
We just won the fucking World Series.  Holy Fuck I don't know what to do.	0
If Paul George pulled a Kevin Ware right now I would not give a shred of an ounce of a shit	0
I love late shift yes I do. I love day shift... oh wait fuck no i don't. #initforthePC	0
Dear admissions people, you are making me very angry. I don't have time for all of your miscommunication and I need to know!!! #stressed	0
@XXX afraid not my love, I got mine online, AAA in town only has ones with 1 pocket. You gotta have 2!	0
The two year old I nanny is such a flirt. He just came up and said... Do you like kisses?	0
"""@XXX: I shit superiority and wipe with greatness"" I wipe with angle soft! ""the ideal balance of softness and strength"""	0
ANTIBIOTIC DRUGS FOR MY STREP THROAT	0
"""Being a paraplegic is great! You don't stub your toes and you get to make crude jokes."" - Olivia Richardson, Disability Activist"	0
"""@XXX: @XXX he's sayin sober ain't post of his vocabulary cuz he's always fucked up"" actually I'm quite sober lol"	0
Talking to guy on tinder about world domination via hedgehogs makes for a fun night.	0
Kids who complain that they are poor yet mommy and daddy pay for everything they have,, STFU!! You don't know the meaning of poor!	0
Yup, that game sucked a hobo's diseased dick alright. Thinking they should make the offensive line walk home from Miami. #ThatWasTrulyWeak	0
@XXX @XXX @XXX one day all her snapchat friends will have the pleasure we get on the daily of seeing her ass naked.	0
"A pair of timbs, are both neither greater than nor equal to a ""Pull any 'alphit' off"" card... you lazy ass, style lacking mother fuckers.."	0
I swear Kansas better not fuck me over again this year	0
@XXX literally just spilled her drink on me at the bar	0
@XXX got sent to the principal. He mad.	0
I love Jesus.	0
i dont giva fuck about nun of des niggas dont nun of niggas pay me..i dont giva fuck about nun des bitches, manyne most of des bitches crazy	0
$12 drinks, 15 bars/clubs, miss universe girls, marriages, stopping a bomb threat, &amp; helping a person survive diabetic shock #plane #vegas	0
Woke up early to finish writing a paper at 7am for an 8am class. Procrastination at its finest!	0
@XXX ok I'm just gonna throw this out there...fight club, when u come we r gonna beat the crap out of u! Haha	0
Fuckin pisses me off more than anything when people ignore what I'm saying becuz of their fuckin phone holy shit I can't deal GD	0
This weather is so shit,  it took one cold day and I'm sick af	0
Nice having a girlfriend you don't have to spend hundreds of dollars on to show that you love her   Real love is free	0
A woman's breasts can swell up to 30% when horny	0
"""Nia Bishop will suck anyone's dick"""	0
Day drinking alone is very bad, well that's why I have @XXX to drink with.	0
Being a woman is really sucks sometimes. Period. #pun	0
it's really cool to see God working in someone's life - even if they don't realize it's Him. #GIG	0
I need a break from this place before I kill someone #annoyed #overwork #needabreak	0
And thats how you make it threw a shit show. #greatjobteam	0
Got a fat ass gone and shake that shit girrrrlllll	0
"""My junior teacher hit me for calling a girl a 'chick.' Now she's my mother-in-law. I MARRIED YOUR DAUGHTER! TAKE THAT, CHICK!"" - Stratman"	0
People talk so much shit when they no not one fact about a situation. #juststopalready	0
"*big black guy* ""who's protien bar?"" *me* ""mine"" *big black guy* ""keep eating"""	0
Tequila was a bad choice #tokillyah #hangover	0
Sorry, can't come to work today. I'm possesed and my soul is being raped in hell.	0
@XXX Do you know how drunk I would have to be to even remotely seem not awkward?	0
Tweet jam! Holy fuck. My news feed is being mind fucked.	0
I put my reasonably good health for someone with cystic fibrosis down to the fact that I always remained physically active.	0
"""A wise man's life is based around fuck you"""	0
@XXX @XXX @XXX @XXX @XXX that was the shit! My little Nissan made your trucks its bitches!	0
But I'd love to be in trouble with you, let's Marvin Gaye and get it on, you got the healing that I want. Just like they say it in the song.	0
"""@XXX: Feels so good to finally come out of the closet!! ""worse joke of the day so far! Not funny! Booo get off the stage!"	0
